time_utc,45.7000_-120.7000_wind_cf,45.7000_-120.7000_solar_cf,33.9000_-116.8000_wind_cf,33.9000_-116.8000_solar_cf,39.5000_-104.5000_wind_cf,39.5000_-104.5000_solar_cf
2023-03-08 10:00:00+00:00,0.025,0.0,0.052,0.0,0.048,0.0
2023-03-08 11:00:00+00:00,0.076,0.0,0.065,0.0,0.089,0.0
2023-03-08 12:00:00+00:00,0.12,0.0,0.07,0.0,0.144,0.0
2023-03-08 13:00:00+00:00,0.147,0.0,0.142,0.0,0.195,0.024
2023-03-08 14:00:00+00:00,0.126,0.0,0.122,0.027,0.261,0.196
2023-03-08 15:00:00+00:00,0.098,0.047,0.102,0.104,0.265,0.414
2023-03-08 16:00:00+00:00,0.121,0.1,0.119,0.405,0.229,0.592
2023-03-08 17:00:00+00:00,0.121,0.133,0.098,0.659,0.194,0.738
2023-03-08 18:00:00+00:00,0.051,0.131,0.147,0.727,0.196,0.856
2023-03-08 19:00:00+00:00,0.017,0.14,0.256,0.548,0.227,0.82
2023-03-08 20:00:00+00:00,0.056,0.125,0.218,0.599,0.278,0.734
2023-03-08 21:00:00+00:00,0.072,0.185,0.204,0.494,0.352,0.514
2023-03-08 22:00:00+00:00,0.138,0.197,0.235,0.483,0.425,0.258
2023-03-08 23:00:00+00:00,0.174,0.136,0.193,0.38,0.448,0.076
2023-03-09 00:00:00+00:00,0.103,0.075,0.131,0.181,0.488,0.001
2023-03-09 01:00:00+00:00,0.08,0.004,0.099,0.004,0.449,0.0
2023-03-09 02:00:00+00:00,0.087,0.0,0.062,0.0,0.407,0.0
2023-03-09 03:00:00+00:00,0.083,0.0,0.028,0.0,0.401,0.0
2023-03-09 04:00:00+00:00,0.072,0.0,0.015,0.0,0.394,0.0
2023-03-09 05:00:00+00:00,0.068,0.0,0.008,0.0,0.307,0.0
2023-03-09 06:00:00+00:00,0.058,0.0,0.002,0.0,0.236,0.0
2023-03-09 07:00:00+00:00,0.055,0.0,0.001,0.0,0.233,0.0
2023-03-09 08:00:00+00:00,0.062,0.0,0.002,0.0,0.247,0.0
2023-03-09 09:00:00+00:00,0.068,0.0,0.005,0.0,0.274,0.0
2023-03-09 10:00:00+00:00,0.082,0.0,0.003,0.0,0.352,0.0
2023-03-09 11:00:00+00:00,0.136,0.0,0.001,0.0,0.527,0.0
2023-03-09 12:00:00+00:00,0.233,0.0,0.003,0.0,0.732,0.0
2023-03-09 13:00:00+00:00,0.339,0.0,0.007,0.0,0.765,0.043
2023-03-09 14:00:00+00:00,0.357,0.0,0.005,0.096,0.658,0.307
2023-03-09 15:00:00+00:00,0.279,0.059,0.001,0.343,0.819,0.536
2023-03-09 16:00:00+00:00,0.154,0.133,0.0,0.556,0.792,0.717
2023-03-09 17:00:00+00:00,0.194,0.212,0.001,0.705,0.678,0.84
2023-03-09 18:00:00+00:00,0.214,0.304,0.013,0.794,0.511,0.893
2023-03-09 19:00:00+00:00,0.219,0.299,0.042,0.83,0.355,0.885
2023-03-09 20:00:00+00:00,0.245,0.272,0.102,0.814,0.233,0.822
2023-03-09 21:00:00+00:00,0.343,0.212,0.156,0.741,0.11,0.698
2023-03-09 22:00:00+00:00,0.447,0.142,0.207,0.576,0.039,0.516
2023-03-09 23:00:00+00:00,0.491,0.073,0.229,0.381,0.106,0.274
2023-03-10 00:00:00+00:00,0.55,0.023,0.161,0.167,0.529,0.031
2023-03-10 01:00:00+00:00,0.608,0.0,0.08,0.005,0.735,0.0
2023-03-10 02:00:00+00:00,0.64,0.0,0.078,0.0,0.772,0.0
2023-03-10 03:00:00+00:00,0.687,0.0,0.105,0.0,0.813,0.0
2023-03-10 04:00:00+00:00,0.725,0.0,0.058,0.0,0.866,0.0
2023-03-10 05:00:00+00:00,0.729,0.0,0.057,0.0,0.866,0.0
2023-03-10 06:00:00+00:00,0.685,0.0,0.045,0.0,0.883,0.0
2023-03-10 07:00:00+00:00,0.548,0.0,0.02,0.0,0.893,0.0
2023-03-10 08:00:00+00:00,0.299,0.0,0.028,0.0,0.898,0.0
2023-03-10 09:00:00+00:00,0.07,0.0,0.074,0.0,0.866,0.0
2023-03-10 10:00:00+00:00,0.066,0.0,0.13,0.0,0.795,0.0
2023-03-10 11:00:00+00:00,0.182,0.0,0.167,0.0,0.744,0.0
2023-03-10 12:00:00+00:00,0.16,0.0,0.155,0.0,0.675,0.0
2023-03-10 13:00:00+00:00,0.058,0.0,0.083,0.0,0.574,0.013
2023-03-10 14:00:00+00:00,0.013,0.004,0.081,0.01,0.341,0.114
2023-03-10 15:00:00+00:00,0.003,0.08,0.105,0.079,0.201,0.226
2023-03-10 16:00:00+00:00,0.053,0.103,0.133,0.156,0.095,0.279
2023-03-10 17:00:00+00:00,0.196,0.175,0.169,0.239,0.052,0.368
2023-03-10 18:00:00+00:00,0.358,0.314,0.231,0.22,0.019,0.45
2023-03-10 19:00:00+00:00,0.504,0.359,0.309,0.169,0.009,0.455
2023-03-10 20:00:00+00:00,0.58,0.409,0.275,0.127,0.003,0.343
2023-03-10 21:00:00+00:00,0.535,0.437,0.291,0.125,0.0,0.287
2023-03-10 22:00:00+00:00,0.477,0.43,0.313,0.092,0.0,0.205
2023-03-10 23:00:00+00:00,0.425,0.346,0.365,0.084,0.006,0.084
2023-03-11 00:00:00+00:00,0.278,0.179,0.343,0.036,0.031,0.009
2023-03-11 01:00:00+00:00,0.225,0.014,0.329,0.0,0.176,0.0
2023-03-11 02:00:00+00:00,0.272,0.0,0.42,0.0,0.49,0.0
2023-03-11 03:00:00+00:00,0.367,0.0,0.447,0.0,0.746,0.0
2023-03-11 04:00:00+00:00,0.457,0.0,0.447,0.0,0.827,0.0
2023-03-11 05:00:00+00:00,0.495,0.0,0.421,0.0,0.843,0.0
2023-03-11 06:00:00+00:00,0.515,0.0,0.316,0.0,0.841,0.0
2023-03-11 07:00:00+00:00,0.529,0.0,0.246,0.0,0.791,0.0
2023-03-11 08:00:00+00:00,0.507,0.0,0.241,0.0,0.739,0.0
2023-03-11 09:00:00+00:00,0.432,0.0,0.319,0.0,0.725,0.0
2023-03-11 10:00:00+00:00,0.327,0.0,0.268,0.0,0.543,0.0
2023-03-11 11:00:00+00:00,0.238,0.0,0.192,0.0,0.223,0.0
2023-03-11 12:00:00+00:00,0.17,0.0,0.188,0.0,0.355,0.0
2023-03-11 13:00:00+00:00,0.13,0.0,0.191,0.0,0.241,0.015
2023-03-11 14:00:00+00:00,0.111,0.006,0.176,0.001,0.045,0.128
2023-03-11 15:00:00+00:00,0.077,0.149,0.139,0.054,0.048,0.447
2023-03-11 16:00:00+00:00,0.063,0.356,0.176,0.143,0.061,0.699
2023-03-11 17:00:00+00:00,0.08,0.503,0.302,0.241,0.043,0.71
2023-03-11 18:00:00+00:00,0.089,0.533,0.445,0.362,0.032,0.729
2023-03-11 19:00:00+00:00,0.086,0.555,0.559,0.492,0.041,0.813
2023-03-11 20:00:00+00:00,0.072,0.579,0.607,0.428,0.052,0.792
2023-03-11 21:00:00+00:00,0.046,0.562,0.668,0.336,0.034,0.681
2023-03-11 22:00:00+00:00,0.023,0.477,0.656,0.298,0.005,0.511
2023-03-11 23:00:00+00:00,0.011,0.38,0.666,0.312,0.003,0.259
2023-03-12 00:00:00+00:00,0.018,0.183,0.6,0.136,0.087,0.017
2023-03-12 01:00:00+00:00,0.061,0.02,0.41,0.0,0.22,0.0
2023-03-12 02:00:00+00:00,0.085,0.0,0.4,0.0,0.27,0.0
2023-03-12 03:00:00+00:00,0.064,0.0,0.421,0.0,0.197,0.0
2023-03-12 04:00:00+00:00,0.039,0.0,0.351,0.0,0.131,0.0
2023-03-12 05:00:00+00:00,0.031,0.0,0.272,0.0,0.095,0.0
2023-03-12 06:00:00+00:00,0.03,0.0,0.282,0.0,0.054,0.0
2023-03-12 07:00:00+00:00,0.029,0.0,0.246,0.0,0.011,0.0
2023-03-12 08:00:00+00:00,0.025,0.0,0.196,0.0,0.0,0.0
2023-03-12 09:00:00+00:00,0.02,0.0,0.175,0.0,0.005,0.0
2023-03-12 10:00:00+00:00,0.018,0.0,0.117,0.0,0.025,0.0
2023-03-12 11:00:00+00:00,0.025,0.0,0.116,0.0,0.016,0.0
2023-03-12 12:00:00+00:00,0.041,0.0,0.13,0.0,0.004,0.0
2023-03-12 13:00:00+00:00,0.063,0.0,0.144,0.0,0.0,0.042
2023-03-12 14:00:00+00:00,0.091,0.016,0.106,0.032,0.0,0.286
2023-03-12 15:00:00+00:00,0.072,0.15,0.094,0.224,0.0,0.53
2023-03-12 16:00:00+00:00,0.043,0.208,0.065,0.537,0.0,0.721
2023-03-12 17:00:00+00:00,0.045,0.263,0.088,0.687,0.004,0.838
2023-03-12 18:00:00+00:00,0.032,0.338,0.167,0.774,0.001,0.881
2023-03-12 19:00:00+00:00,0.016,0.442,0.185,0.814,0.0,0.834
2023-03-12 20:00:00+00:00,0.013,0.39,0.205,0.792,0.0,0.718
2023-03-12 21:00:00+00:00,0.043,0.245,0.31,0.67,0.0,0.527
2023-03-12 22:00:00+00:00,0.092,0.166,0.374,0.59,0.0,0.333
2023-03-12 23:00:00+00:00,0.088,0.105,0.426,0.423,0.002,0.151
2023-03-13 00:00:00+00:00,0.088,0.044,0.328,0.179,0.049,0.016
2023-03-13 01:00:00+00:00,0.122,0.002,0.19,0.002,0.177,0.0
2023-03-13 02:00:00+00:00,0.206,0.0,0.104,0.0,0.236,0.0
2023-03-13 03:00:00+00:00,0.289,0.0,0.078,0.0,0.238,0.0
2023-03-13 04:00:00+00:00,0.322,0.0,0.063,0.0,0.238,0.0
2023-03-13 05:00:00+00:00,0.355,0.0,0.065,0.0,0.233,0.0
2023-03-13 06:00:00+00:00,0.358,0.0,0.059,0.0,0.207,0.0
2023-03-13 07:00:00+00:00,0.368,0.0,0.04,0.0,0.164,0.0
2023-03-13 08:00:00+00:00,0.447,0.0,0.025,0.0,0.125,0.0
2023-03-13 09:00:00+00:00,0.589,0.0,0.028,0.0,0.086,0.0
2023-03-13 10:00:00+00:00,0.544,0.0,0.035,0.0,0.067,0.0
2023-03-13 11:00:00+00:00,0.474,0.0,0.025,0.0,0.046,0.0
2023-03-13 12:00:00+00:00,0.511,0.0,0.014,0.0,0.035,0.0
2023-03-13 13:00:00+00:00,0.553,0.0,0.009,0.0,0.039,0.051
2023-03-13 14:00:00+00:00,0.556,0.0,0.011,0.048,0.019,0.311
2023-03-13 15:00:00+00:00,0.464,0.053,0.016,0.254,0.008,0.536
2023-03-13 16:00:00+00:00,0.391,0.144,0.048,0.404,0.003,0.697
2023-03-13 17:00:00+00:00,0.605,0.264,0.094,0.542,0.002,0.8
2023-03-13 18:00:00+00:00,0.678,0.298,0.133,0.595,0.002,0.85
2023-03-13 19:00:00+00:00,0.63,0.171,0.156,0.806,0.003,0.829
2023-03-13 20:00:00+00:00,0.58,0.311,0.165,0.787,0.001,0.732
2023-03-13 21:00:00+00:00,0.605,0.422,0.231,0.671,0.0,0.568
2023-03-13 22:00:00+00:00,0.685,0.219,0.217,0.547,0.0,0.371
2023-03-13 23:00:00+00:00,0.661,0.046,0.206,0.442,0.001,0.164
2023-03-14 00:00:00+00:00,0.532,0.061,0.225,0.203,0.036,0.014
2023-03-14 01:00:00+00:00,0.568,0.017,0.14,0.013,0.168,0.0
2023-03-14 02:00:00+00:00,0.559,0.0,0.112,0.0,0.348,0.0
2023-03-14 03:00:00+00:00,0.547,0.0,0.058,0.0,0.495,0.0
2023-03-14 04:00:00+00:00,0.528,0.0,0.033,0.0,0.58,0.0
2023-03-14 05:00:00+00:00,0.473,0.0,0.012,0.0,0.64,0.0
2023-03-14 06:00:00+00:00,0.414,0.0,0.006,0.0,0.648,0.0
2023-03-14 07:00:00+00:00,0.345,0.0,0.005,0.0,0.622,0.0
2023-03-14 08:00:00+00:00,0.274,0.0,0.003,0.0,0.602,0.0
2023-03-14 09:00:00+00:00,0.264,0.0,0.005,0.0,0.59,0.0
2023-03-14 10:00:00+00:00,0.231,0.0,0.008,0.0,0.599,0.0
2023-03-14 11:00:00+00:00,0.171,0.0,0.014,0.0,0.619,0.0
2023-03-14 12:00:00+00:00,0.115,0.0,0.02,0.0,0.615,0.0
2023-03-14 13:00:00+00:00,0.056,0.0,0.017,0.0,0.605,0.059
2023-03-14 14:00:00+00:00,0.022,0.005,0.036,0.029,0.402,0.319
2023-03-14 15:00:00+00:00,0.001,0.087,0.027,0.083,0.374,0.54
2023-03-14 16:00:00+00:00,0.0,0.186,0.034,0.1,0.253,0.682
2023-03-14 17:00:00+00:00,0.016,0.253,0.093,0.131,0.149,0.767
2023-03-14 18:00:00+00:00,0.046,0.31,0.249,0.153,0.107,0.848
2023-03-14 19:00:00+00:00,0.068,0.305,0.391,0.166,0.063,0.843
2023-03-14 20:00:00+00:00,0.084,0.277,0.503,0.162,0.015,0.79
2023-03-14 21:00:00+00:00,0.097,0.224,0.464,0.117,0.0,0.679
2023-03-14 22:00:00+00:00,0.117,0.165,0.362,0.09,0.0,0.504
2023-03-14 23:00:00+00:00,0.113,0.096,0.279,0.072,0.0,0.259
2023-03-15 00:00:00+00:00,0.125,0.036,0.182,0.038,0.055,0.025
2023-03-15 01:00:00+00:00,0.112,0.0,0.146,0.0,0.203,0.0
2023-03-15 02:00:00+00:00,0.063,0.0,0.159,0.0,0.398,0.0
2023-03-15 03:00:00+00:00,0.041,0.0,0.13,0.0,0.623,0.0
2023-03-15 04:00:00+00:00,0.087,0.0,0.157,0.0,0.763,0.0
2023-03-15 05:00:00+00:00,0.209,0.0,0.197,0.0,0.835,0.0
2023-03-15 06:00:00+00:00,0.351,0.0,0.265,0.0,0.806,0.0
2023-03-15 07:00:00+00:00,0.484,0.0,0.29,0.0,0.752,0.0
2023-03-15 08:00:00+00:00,0.547,0.0,0.337,0.0,0.765,0.0
2023-03-15 09:00:00+00:00,0.528,0.0,0.427,0.0,0.737,0.0
2023-03-15 10:00:00+00:00,0.445,0.0,0.46,0.0,0.657,0.0
2023-03-15 11:00:00+00:00,0.355,0.0,0.346,0.0,0.593,0.0
2023-03-15 12:00:00+00:00,0.336,0.0,0.277,0.0,0.494,0.0
2023-03-15 13:00:00+00:00,0.345,0.0,0.279,0.0,0.388,0.048
2023-03-15 14:00:00+00:00,0.346,0.008,0.254,0.002,0.181,0.295
2023-03-15 15:00:00+00:00,0.309,0.136,0.189,0.022,0.019,0.516
2023-03-15 16:00:00+00:00,0.387,0.317,0.288,0.102,0.005,0.636
2023-03-15 17:00:00+00:00,0.355,0.555,0.432,0.247,0.001,0.53
2023-03-15 18:00:00+00:00,0.272,0.651,0.532,0.37,0.0,0.687
2023-03-15 19:00:00+00:00,0.195,0.724,0.618,0.339,0.0,0.807
2023-03-15 20:00:00+00:00,0.152,0.756,0.676,0.255,0.001,0.704
2023-03-15 21:00:00+00:00,0.148,0.732,0.687,0.28,0.0,0.446
2023-03-15 22:00:00+00:00,0.156,0.63,0.621,0.228,0.0,0.19
2023-03-15 23:00:00+00:00,0.155,0.455,0.485,0.219,0.012,0.05
2023-03-16 00:00:00+00:00,0.14,0.23,0.349,0.125,0.274,0.0
2023-03-16 01:00:00+00:00,0.156,0.032,0.212,0.0,0.575,0.0
2023-03-16 02:00:00+00:00,0.182,0.0,0.185,0.0,0.636,0.0
2023-03-16 03:00:00+00:00,0.163,0.0,0.166,0.0,0.58,0.0
2023-03-16 04:00:00+00:00,0.123,0.0,0.134,0.0,0.479,0.0
2023-03-16 05:00:00+00:00,0.08,0.0,0.11,0.0,0.519,0.0
2023-03-16 06:00:00+00:00,0.042,0.0,0.084,0.0,0.713,0.0
2023-03-16 07:00:00+00:00,0.018,0.0,0.079,0.0,0.844,0.0
2023-03-16 08:00:00+00:00,0.004,0.0,0.067,0.0,0.859,0.0
2023-03-16 09:00:00+00:00,0.009,0.0,0.036,0.0,0.82,0.0
2023-03-16 10:00:00+00:00,0.013,0.0,0.032,0.0,0.729,0.0
2023-03-16 11:00:00+00:00,0.028,0.0,0.024,0.0,0.698,0.0
2023-03-16 12:00:00+00:00,0.065,0.0,0.02,0.0,0.777,0.0
2023-03-16 13:00:00+00:00,0.116,0.0,0.014,0.0,0.876,0.013
2023-03-16 14:00:00+00:00,0.144,0.026,0.003,0.023,0.954,0.122
2023-03-16 15:00:00+00:00,0.112,0.242,0.0,0.124,0.982,0.345
2023-03-16 16:00:00+00:00,0.149,0.474,0.0,0.298,0.984,0.564
2023-03-16 17:00:00+00:00,0.177,0.648,0.0,0.476,0.976,0.653
2023-03-16 18:00:00+00:00,0.22,0.77,0.0,0.738,0.953,0.672
2023-03-16 19:00:00+00:00,0.269,0.822,0.0,0.798,0.91,0.627
2023-03-16 20:00:00+00:00,0.295,0.819,0.0,0.763,0.848,0.626
2023-03-16 21:00:00+00:00,0.315,0.756,0.001,0.69,0.788,0.561
2023-03-16 22:00:00+00:00,0.335,0.641,0.011,0.558,0.72,0.364
2023-03-16 23:00:00+00:00,0.364,0.469,0.025,0.388,0.635,0.209
2023-03-17 00:00:00+00:00,0.386,0.246,0.04,0.194,0.509,0.038
2023-03-17 01:00:00+00:00,0.481,0.037,0.059,0.014,0.354,0.0
2023-03-17 02:00:00+00:00,0.552,0.0,0.04,0.0,0.225,0.0
2023-03-17 03:00:00+00:00,0.499,0.0,0.01,0.0,0.106,0.0
2023-03-17 04:00:00+00:00,0.401,0.0,0.004,0.0,0.045,0.0
2023-03-17 05:00:00+00:00,0.32,0.0,0.001,0.0,0.022,0.0
2023-03-17 06:00:00+00:00,0.234,0.0,0.001,0.0,0.012,0.0
2023-03-17 07:00:00+00:00,0.184,0.0,0.001,0.0,0.005,0.0
2023-03-17 08:00:00+00:00,0.179,0.0,0.001,0.0,0.001,0.0
2023-03-17 09:00:00+00:00,0.203,0.0,0.0,0.0,0.001,0.0
2023-03-17 10:00:00+00:00,0.24,0.0,0.0,0.0,0.004,0.0
2023-03-17 11:00:00+00:00,0.266,0.0,0.003,0.0,0.012,0.0
2023-03-17 12:00:00+00:00,0.251,0.0,0.008,0.0,0.019,0.0
2023-03-17 13:00:00+00:00,0.213,0.0,0.014,0.0,0.007,0.07
2023-03-17 14:00:00+00:00,0.194,0.03,0.022,0.095,0.0,0.341
2023-03-17 15:00:00+00:00,0.101,0.243,0.038,0.348,0.0,0.584
2023-03-17 16:00:00+00:00,0.073,0.478,0.083,0.568,0.001,0.759
2023-03-17 17:00:00+00:00,0.071,0.642,0.077,0.723,0.011,0.866
2023-03-17 18:00:00+00:00,0.05,0.722,0.059,0.813,0.053,0.9
2023-03-17 19:00:00+00:00,0.034,0.725,0.037,0.847,0.125,0.9
2023-03-17 20:00:00+00:00,0.024,0.67,0.022,0.831,0.196,0.843
2023-03-17 21:00:00+00:00,0.016,0.633,0.017,0.764,0.264,0.725
2023-03-17 22:00:00+00:00,0.009,0.625,0.014,0.642,0.323,0.546
2023-03-17 23:00:00+00:00,0.008,0.471,0.008,0.417,0.38,0.3
2023-03-18 00:00:00+00:00,0.039,0.222,0.002,0.16,0.457,0.053
2023-03-18 01:00:00+00:00,0.194,0.017,0.001,0.009,0.593,0.0
2023-03-18 02:00:00+00:00,0.296,0.0,0.01,0.0,0.547,0.0
2023-03-18 03:00:00+00:00,0.289,0.0,0.048,0.0,0.296,0.0
2023-03-18 04:00:00+00:00,0.233,0.0,0.069,0.0,0.075,0.0
2023-03-18 05:00:00+00:00,0.175,0.0,0.078,0.0,0.003,0.0
2023-03-18 06:00:00+00:00,0.148,0.0,0.076,0.0,0.0,0.0
2023-03-18 07:00:00+00:00,0.12,0.0,0.089,0.0,0.0,0.0
2023-03-18 08:00:00+00:00,0.098,0.0,0.118,0.0,0.001,0.0
2023-03-18 09:00:00+00:00,0.08,0.0,0.157,0.0,0.003,0.0
2023-03-18 10:00:00+00:00,0.077,0.0,0.218,0.0,0.007,0.0
2023-03-18 11:00:00+00:00,0.069,0.0,0.269,0.0,0.027,0.0
2023-03-18 12:00:00+00:00,0.076,0.0,0.294,0.0,0.101,0.0
2023-03-18 13:00:00+00:00,0.085,0.0,0.263,0.0,0.17,0.079
2023-03-18 14:00:00+00:00,0.089,0.031,0.225,0.083,0.329,0.355
2023-03-18 15:00:00+00:00,0.038,0.247,0.227,0.317,0.547,0.6
2023-03-18 16:00:00+00:00,0.034,0.472,0.34,0.574,0.549,0.778
2023-03-18 17:00:00+00:00,0.018,0.642,0.315,0.732,0.494,0.887
2023-03-18 18:00:00+00:00,0.011,0.752,0.325,0.823,0.448,0.9
2023-03-18 19:00:00+00:00,0.006,0.8,0.304,0.86,0.422,0.9
2023-03-18 20:00:00+00:00,0.003,0.796,0.125,0.844,0.403,0.868
2023-03-18 21:00:00+00:00,0.003,0.74,0.025,0.709,0.358,0.749
2023-03-18 22:00:00+00:00,0.009,0.629,0.007,0.526,0.295,0.568
2023-03-18 23:00:00+00:00,0.012,0.431,0.004,0.278,0.218,0.324
2023-03-19 00:00:00+00:00,0.044,0.173,0.003,0.097,0.195,0.061
2023-03-19 01:00:00+00:00,0.238,0.025,0.001,0.0,0.237,0.0
2023-03-19 02:00:00+00:00,0.43,0.0,0.002,0.0,0.182,0.0
2023-03-19 03:00:00+00:00,0.473,0.0,0.011,0.0,0.084,0.0
2023-03-19 04:00:00+00:00,0.425,0.0,0.025,0.0,0.063,0.0
2023-03-19 05:00:00+00:00,0.313,0.0,0.021,0.0,0.162,0.0
2023-03-19 06:00:00+00:00,0.212,0.0,0.01,0.0,0.335,0.0
2023-03-19 07:00:00+00:00,0.176,0.0,0.004,0.0,0.476,0.0
2023-03-19 08:00:00+00:00,0.163,0.0,0.004,0.0,0.571,0.0
2023-03-19 09:00:00+00:00,0.17,0.0,0.003,0.0,0.637,0.0
2023-03-19 10:00:00+00:00,0.2,0.0,0.005,0.0,0.68,0.0
2023-03-19 11:00:00+00:00,0.209,0.0,0.009,0.0,0.705,0.0
2023-03-19 12:00:00+00:00,0.186,0.0,0.023,0.0,0.728,0.0
2023-03-19 13:00:00+00:00,0.153,0.0,0.072,0.0,0.705,0.083
2023-03-19 14:00:00+00:00,0.133,0.005,0.168,0.021,0.501,0.355
2023-03-19 15:00:00+00:00,0.08,0.096,0.126,0.123,0.37,0.588
2023-03-19 16:00:00+00:00,0.095,0.231,0.091,0.221,0.208,0.754
2023-03-19 17:00:00+00:00,0.085,0.315,0.161,0.363,0.114,0.857
2023-03-19 18:00:00+00:00,0.066,0.325,0.251,0.546,0.068,0.9
2023-03-19 19:00:00+00:00,0.044,0.301,0.393,0.622,0.047,0.895
2023-03-19 20:00:00+00:00,0.033,0.291,0.528,0.635,0.044,0.834
2023-03-19 21:00:00+00:00,0.032,0.311,0.562,0.556,0.062,0.717
2023-03-19 22:00:00+00:00,0.042,0.259,0.544,0.431,0.115,0.541
2023-03-19 23:00:00+00:00,0.065,0.161,0.479,0.26,0.229,0.305
2023-03-20 00:00:00+00:00,0.103,0.062,0.323,0.089,0.447,0.05
2023-03-20 01:00:00+00:00,0.131,0.003,0.143,0.0,0.546,0.0
2023-03-20 02:00:00+00:00,0.112,0.0,0.057,0.0,0.412,0.0
2023-03-20 03:00:00+00:00,0.06,0.0,0.035,0.0,0.191,0.0
2023-03-20 04:00:00+00:00,0.022,0.0,0.031,0.0,0.075,0.0
2023-03-20 05:00:00+00:00,0.005,0.0,0.051,0.0,0.034,0.0
2023-03-20 06:00:00+00:00,0.002,0.0,0.069,0.0,0.025,0.0
2023-03-20 07:00:00+00:00,0.002,0.0,0.08,0.0,0.033,0.0
2023-03-20 08:00:00+00:00,0.007,0.0,0.101,0.0,0.043,0.0
2023-03-20 09:00:00+00:00,0.025,0.0,0.112,0.0,0.041,0.0
2023-03-20 10:00:00+00:00,0.062,0.0,0.132,0.0,0.069,0.0
2023-03-20 11:00:00+00:00,0.131,0.0,0.152,0.0,0.179,0.0
2023-03-20 12:00:00+00:00,0.272,0.0,0.188,0.0,0.398,0.0
2023-03-20 13:00:00+00:00,0.445,0.0,0.189,0.0,0.529,0.01
2023-03-20 14:00:00+00:00,0.547,0.008,0.193,0.014,0.416,0.079
2023-03-20 15:00:00+00:00,0.531,0.093,0.19,0.058,0.426,0.175
2023-03-20 16:00:00+00:00,0.673,0.202,0.102,0.141,0.465,0.277
2023-03-20 17:00:00+00:00,0.688,0.342,0.061,0.308,0.301,0.425
2023-03-20 18:00:00+00:00,0.583,0.359,0.092,0.421,0.192,0.64
2023-03-20 19:00:00+00:00,0.476,0.35,0.194,0.524,0.117,0.68
2023-03-20 20:00:00+00:00,0.42,0.329,0.329,0.473,0.064,0.572
2023-03-20 21:00:00+00:00,0.418,0.279,0.397,0.418,0.032,0.502
2023-03-20 22:00:00+00:00,0.436,0.214,0.447,0.414,0.025,0.352
2023-03-20 23:00:00+00:00,0.447,0.138,0.454,0.237,0.042,0.128
2023-03-21 00:00:00+00:00,0.382,0.059,0.323,0.099,0.088,0.01
2023-03-21 01:00:00+00:00,0.317,0.005,0.249,0.011,0.117,0.0
2023-03-21 02:00:00+00:00,0.281,0.0,0.243,0.0,0.092,0.0
2023-03-21 03:00:00+00:00,0.232,0.0,0.177,0.0,0.05,0.0
2023-03-21 04:00:00+00:00,0.216,0.0,0.118,0.0,0.02,0.0
2023-03-21 05:00:00+00:00,0.223,0.0,0.123,0.0,0.013,0.0
2023-03-21 06:00:00+00:00,0.223,0.0,0.112,0.0,0.045,0.0
2023-03-21 07:00:00+00:00,0.212,0.0,0.094,0.0,0.182,0.0
2023-03-21 08:00:00+00:00,0.191,0.0,0.124,0.0,0.406,0.0
2023-03-21 09:00:00+00:00,0.177,0.0,0.097,0.0,0.599,0.0
2023-03-21 10:00:00+00:00,0.159,0.0,0.052,0.0,0.669,0.0
2023-03-21 11:00:00+00:00,0.124,0.0,0.026,0.0,0.599,0.0
2023-03-21 12:00:00+00:00,0.091,0.0,0.033,0.0,0.454,0.0
2023-03-21 13:00:00+00:00,0.068,0.0,0.05,0.0,0.3,0.064
2023-03-21 14:00:00+00:00,0.045,0.024,0.111,0.008,0.125,0.212
2023-03-21 15:00:00+00:00,0.008,0.18,0.358,0.077,0.176,0.368
2023-03-21 16:00:00+00:00,0.0,0.362,0.787,0.158,0.128,0.491
2023-03-21 17:00:00+00:00,0.015,0.471,0.896,0.121,0.03,0.531
2023-03-21 18:00:00+00:00,0.067,0.432,0.917,0.136,0.001,0.558
2023-03-21 19:00:00+00:00,0.123,0.478,0.947,0.189,0.041,0.619
2023-03-21 20:00:00+00:00,0.178,0.466,0.963,0.347,0.204,0.517
2023-03-21 21:00:00+00:00,0.248,0.438,0.962,0.549,0.334,0.322
2023-03-21 22:00:00+00:00,0.302,0.378,0.944,0.558,0.333,0.204
2023-03-21 23:00:00+00:00,0.345,0.272,0.907,0.374,0.197,0.132
2023-03-22 00:00:00+00:00,0.371,0.163,0.841,0.179,0.049,0.034
2023-03-22 01:00:00+00:00,0.325,0.028,0.702,0.017,0.032,0.0
2023-03-22 02:00:00+00:00,0.302,0.0,0.792,0.0,0.011,0.0
2023-03-22 03:00:00+00:00,0.239,0.0,0.86,0.0,0.001,0.0
2023-03-22 04:00:00+00:00,0.189,0.0,0.929,0.0,0.001,0.0
2023-03-22 05:00:00+00:00,0.147,0.0,0.944,0.0,0.003,0.0
2023-03-22 06:00:00+00:00,0.118,0.0,0.896,0.0,0.001,0.0
2023-03-22 07:00:00+00:00,0.103,0.0,0.791,0.0,0.0,0.0
2023-03-22 08:00:00+00:00,0.104,0.0,0.731,0.0,0.011,0.0
2023-03-22 09:00:00+00:00,0.107,0.0,0.654,0.0,0.174,0.0
2023-03-22 10:00:00+00:00,0.128,0.0,0.59,0.0,0.254,0.0
2023-03-22 11:00:00+00:00,0.162,0.0,0.529,0.0,0.237,0.0
